# Time	gasHoldup	gasHoldupMean
0.081360859	0.0027105102
0.081838786	0.0027060389
0.082316713	0.0026962015
0.08279464	0.0026913068
0.083272566	0.0027045666
0.083750493	0.0027209069
0.08422842	0.0027258283
0.084706346	0.002727856
0.085184273	0.0027398918
0.0856622	0.0027547516
0.086140126	0.0027551571
0.086618053	0.0027596427
0.08709598	0.0027624023
0.087175634	0.002763164
0.087270629	0.0027633813
0.087384284	0.002765966
0.087474397	0.0027680649
0.087582376	0.0027734062
0.087658093	0.0027665184
0.087728618	0.002767479
0.087809351	0.0027685585
0.087906102	0.0027705552
0.088021282	0.0027711963
0.088158969	0.0027714387
0.088323428	0.002775299
0.088518037	0.0027805548
0.088747676	0.0027872508
0.089022123	0.0027845595
0.089335777	0.0027667371
0.089669034	0.0027781548
0.089964204	0.0027761922
0.090242976	0.0028002402
0.090521749	0.0027920514
0.090800521	0.0027880139
0.091088004	0.0028964289
0.091375488	0.0029018521
0.091672885	0.0029335887
0.091993159	0.0029492145
0.092326777	0.0029278807
0.092710438	0.0029081523
0.093115414	0.0029012722
0.093574386	0.0029610005
0.094033359	0.0029625867
0.094492331	0.0029374957
0.094951304	0.0029454738
0.095410276	0.0029466635
0.095869248	0.0029151671
0.096328221	0.0029267158
0.096787193	0.0029277347
0.097246166	0.0029283641
0.097705138	0.0029296687
0.09816411	0.0029222862
0.09842638	0.0030049485
0.09868865	0.0029953535
0.098852569	0.0029892593
0.098967312	0.002977399
0.099070581	0.0029595524
0.099112827	0.0029597092
0.099162115	0.0029591076
0.099193147	0.0029523787
0.09922418	0.0029529103
0.099261124	0.00295306
0.099304587	0.0029545476
0.09935426	0.0029547641
0.099392244	0.0029548524
0.099435655	0.0029551086
0.099486959	0.0029617292
0.099543964	0.0029618366
0.099609112	0.0029622845
0.09968729	0.0029628432
0.099765467	0.0029517876
0.0998241	0.0029549504
0.099882734	0.0031015669
0.099921822	0.0030949081
0.099947882	0.0030963856
0.099973941	0.0030966311
0.099979153	0.0030966569
0.099984364	0.0030966962
0.099989576	0.0030967432
0.099994788	0.0030967958
0.1	0.003094794
0.10000625	0.0030948601
0.10001376	0.0030961545
0.10002276	0.0030965457
0.10003357	0.0030966515
0.10004653	0.0030991329
0.10006209	0.0030993118
0.10008076	0.0030993805
0.10008165	0.0030993924
0.10008272	0.0030994094
